project,exp,year,location,plot,crop,rep,lat,lon,seedyld,strawyld,hayyld,strawRFV,straw_N,straw_C,rootyld,spring_hay_RFV,fall_hay_RFV,ave_hay_RFV,N_leached,N2O_emitted,N_fert,stand_age,ETH_pot,tillage_planting_diesel,tillage_planting_hours,seed_costs,straw_diesel,straw_hours,grain_diesel,grain_hours,hay_diesel,hay_hours,fert_diesel,fert_hours,herb_diesel,herb_hours
Legume,E,2018,Lamberton,408,iwg,4,44.23621,-95.304218,275.07,3657,NA,NA,0.63,41.9642205,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Rosemount,103,iwg,1,44.686258,-93.070315,117.66,4444.05,NA,NA,0.82,42.6278036,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,203,iwg,2,44.686258,-93.070315,217.035,5485.5,NA,NA,0.78,42.6955528,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,301,iwg,3,44.686258,-93.070315,106.53,2814.3,NA,NA,0.7,42.3748733,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,408,iwg,4,44.686258,-93.070315,211.47,5970.45,NA,NA,0.76,42.5826375,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,108,iwg,1,44.686258,-93.070315,95.4,4762.05,NA,NA,0.92,42.4290726,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,209,iwg,2,44.686258,-93.070315,89.04,3672.9,NA,NA,0.85,42.4968218,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,307,iwg,3,44.686258,-93.070315,119.25,4746.15,NA,NA,0.83,42.1851755,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,407,iwg,4,44.686258,-93.070315,275.07,5946.6,NA,NA,0.85,43.1697973,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Rosemount,106,iwg,1,44.686258,-93.070315,81.885,3505.95,NA,NA,0.7,39.8348814,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Rosemount,206,iwg,2,44.686258,-93.070315,172.515,5000.55,NA,NA,0.68,40.9356414,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Rosemount,304,iwg,3,44.686258,-93.070315,135.15,3696.75,NA,NA,0.62,41.5221119,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Rosemount,405,iwg,4,44.686258,-93.070315,111.3,3339,NA,NA,0.68,40.683008,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Saint Paul,103,iwg,1,44.988667,-93.175662,123.225,5612.7,NA,NA,0.96,42.5826375,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,204,iwg,2,44.988667,-93.175662,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,304,iwg,3,44.988667,-93.175662,112.89,6773.4,NA,NA,1.18,41.8419128,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,401,iwg,4,44.988667,-93.175662,395.115,10112.4,NA,NA,0.95,42.0948432,,NA,NA,NA,NA,NA,45,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,105,iwg,1,44.988667,-93.175662,147.075,7552.5,NA,NA,1.04,41.9503115,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,201,iwg,2,44.988667,-93.175662,64.395,6487.2,NA,NA,1.06,42.3206739,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,306,iwg,3,44.988667,-93.175662,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,402,iwg,4,44.988667,-93.175662,231.345,7393.5,NA,NA,1.11,42.3297071,,NA,NA,NA,NA,NA,90,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2018,Saint Paul,106,iwg,1,44.988667,-93.175662,89.835,5724,NA,NA,1.08,41.3154027,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Saint Paul,209,iwg,2,44.988667,-93.175662,289.38,6534.9,NA,NA,0.61,41.2336979,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Saint Paul,303,iwg,3,44.988667,-93.175662,138.33,5970.45,NA,NA,0.82,40.452963,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2018,Saint Paul,408,iwg,4,44.988667,-93.175662,125.61,4324.8,NA,NA,0.93,40.8524088,,NA,NA,NA,NA,NA,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Lamberton,108,iwg,1,44.23621,-95.304218,395.744,7938.72,NA,NA,0.8,42.1038764,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,206,iwg,2,44.23621,-95.304218,438.656,8119.904,NA,NA,0.81,43.1607641,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,301,iwg,3,44.23621,-95.304218,505.408,8563.328,NA,NA,0.77,43.1697973,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,406,iwg,4,44.23621,-95.304218,181.184,5104.144,NA,NA,0.75,43.196897,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,102,iwg,1,44.23621,-95.304218,305.152,7631.184,NA,NA,0.93,42.4561723,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,203,iwg,2,44.23621,-95.304218,562.624,6758.64,NA,NA,0.79,43.0884983,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,306,iwg,3,44.23621,-95.304218,164.496,6405.808,NA,NA,0.9,42.4381058,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,405,iwg,4,44.23621,-95.304218,314.688,3938.368,NA,NA,0.84,43.51306,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Lamberton,103,iwg,1,44.23621,-95.304218,522.096,7559.664,NA,NA,0.62,41.57,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Lamberton,208,iwg,2,44.23621,-95.304218,522.096,4286.432,NA,NA,0.57,41.84,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Lamberton,303,iwg,3,44.23621,-95.304218,188.336,4398.48,NA,NA,0.74,41.37,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Lamberton,408,iwg,4,44.23621,-95.304218,216.944,2246.92,NA,NA,0.76,41.45,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Rosemount,103,iwg,1,44.686258,-93.070315,104.896,2662.928,NA,NA,0.83,42.0135441,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,203,iwg,2,44.686258,-93.070315,95.36,4419.936,NA,NA,1.01,40.703726,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,301,iwg,3,44.686258,-93.070315,92.976,3618.912,NA,NA,0.76,41.5076833,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,408,iwg,4,44.686258,-93.070315,116.816,4477.152,NA,NA,0.78,41.8238463,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,108,iwg,1,44.686258,-93.070315,174.032,4183.92,NA,NA,1.09,42.3929397,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,209,iwg,2,44.686258,-93.070315,107.28,1892.896,NA,NA,0.83,42.1219429,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,307,iwg,3,44.686258,-93.070315,352.832,5980.264,NA,NA,0.96,41.9051454,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,407,iwg,4,44.686258,-93.070315,154.96,4148.16,NA,NA,0.86,42.3116407,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Rosemount,106,iwg,1,44.686258,-93.070315,66.752,1093.064,NA,NA,0.72,40.97,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Rosemount,206,iwg,2,44.686258,-93.070315,40.528,3475.872,NA,NA,0.7,41.06,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Rosemount,304,iwg,3,44.686258,-93.070315,83.44,3019.336,NA,NA,0.67,41.4980583,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Rosemount,405,iwg,4,44.686258,-93.070315,66.752,2190.896,NA,NA,0.71,42.09,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Saint Paul,103,iwg,1,44.988667,-93.175662,288.464,9606.328,NA,NA,0.99,42.6187704,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,204,iwg,2,44.988667,-93.175662,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,304,iwg,3,44.988667,-93.175662,312.304,6906.448,NA,NA,1.01,43.2601296,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,401,iwg,4,44.988667,-93.175662,333.76,6384.352,NA,NA,0.84,43.2872293,,NA,NA,NA,NA,NA,45,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,105,iwg,1,44.988667,-93.175662,259.856,7358.216,NA,NA,1.4,43.1697973,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,201,iwg,2,44.988667,-93.175662,221.712,5198.312,NA,NA,0.98,43.3594951,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,306,iwg,3,44.988667,-93.175662,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,402,iwg,4,44.988667,-93.175662,73.904,4720.32,NA,NA,1.15,43.2330299,,NA,NA,NA,NA,NA,90,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
Legume,E,2019,Saint Paul,106,iwg,1,44.988667,-93.175662,503.024,7762.304,NA,NA,0.58,42.83,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Saint Paul,209,iwg,2,44.988667,-93.175662,216.944,6455.872,NA,NA,1,42.880734,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Saint Paul,303,iwg,3,44.988667,-93.175662,238.4,5173.28,NA,NA,0.78,42.57,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
Legume,E,2019,Saint Paul,408,iwg,4,44.988667,-93.175662,555.472,8845.832,NA,NA,0.55,42.47,,NA,NA,NA,NA,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
OREI_manure,I,2021,Rosemount,101,iwg,1,44.686258,-93.070315,1741.170149,8794.545367,644.9735122,72.40284872,,,,NA,83.07686574,83.07686574,NA,-148.8528447,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,102,iwg,1,44.686258,-93.070315,458.9731402,4187.591709,NA,79.041272,,,,NA,NA,NA,NA,-39.44621429,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,103,iwg,1,44.686258,-93.070315,465.00093,4239.258479,NA,75.44764131,,,,NA,NA,NA,NA,153.7551522,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
OREI_manure,I,2021,Rosemount,104,iwg,1,44.686258,-93.070315,592.4456293,4147.119405,543.3621978,71.50659081,,,,NA,91.9599129,91.9599129,NA,-74.80317014,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,0,0,0,0
OREI_manure,I,2021,Rosemount,203,iwg,2,44.686258,-93.070315,834.4183355,2553.199551,682.001364,68.70372053,,,,NA,95.73580459,95.73580459,NA,208.2148495,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,204,iwg,2,44.686258,-93.070315,898.1406852,5274.316104,NA,76.32492479,,,,NA,NA,NA,NA,-20.5738497,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,207,iwg,2,44.686258,-93.070315,455.5286888,3913.757828,NA,71.1387115,,,,NA,NA,NA,NA,-327.2600673,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
OREI_manure,I,2021,Rosemount,208,iwg,2,44.686258,-93.070315,456.3898017,3779.424226,381.4729852,72.21100123,,,,NA,96.58928222,96.58928222,NA,197.9127672,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,0,0,0,0
OREI_manure,I,2021,Rosemount,303,iwg,3,44.686258,-93.070315,635.501271,5232.982688,NA,74.4199563,,,,NA,NA,NA,NA,61.99610564,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
OREI_manure,I,2021,Rosemount,304,iwg,3,44.686258,-93.070315,392.667452,3001.839337,382.334098,71.72492018,,,,NA,102.5247971,102.5247971,NA,16.31549834,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,0,0,0,0
OREI_manure,I,2021,Rosemount,307,iwg,3,44.686258,-93.070315,988.5575327,6779.541337,542.501085,69.19434575,,,,NA,101.9693285,101.9693285,NA,728.8724151,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,308,iwg,3,44.686258,-93.070315,968.7519375,5629.955704,NA,77.29565468,,,,NA,NA,NA,NA,-43.67505746,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,405,iwg,4,44.686258,-93.070315,737.9736982,4861.843057,657.8902047,72.12673419,,,,NA,104.032997,104.032997,NA,-163.0017088,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,406,iwg,4,44.686258,-93.070315,442.6119963,3213.673094,NA,77.47388838,,,,NA,NA,NA,NA,169.4812689,70,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0,0
OREI_manure,I,2021,Rosemount,407,iwg,4,44.686258,-93.070315,332.3895537,3242.089818,382.334098,68.12498939,,,,NA,106.3201149,106.3201149,NA,-2.376408079,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,0,0,0,0
OREI_manure,I,2021,Rosemount,408,iwg,4,44.686258,-93.070315,356.500713,3199.895289,NA,71.32609384,,,,NA,NA,NA,NA,0,0,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0,0
ORG,,2019,St. Paul,102,,,,,15253.8,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,205,,,,,19731.1,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,306,,,,,15172.5,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,406,,,,,15393.8,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,102,,,,,634.05304,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,205,,,,,959.45997,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,306,,,,,1552.8,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,406,,,,,1289.1017,Corn-CC-Soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,102,iwg,,,,680.8,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,204,iwg,,,,688.9,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,303,iwg,,,,636.4,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,402,iwg,,,,518,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,102,iwg,,,,183,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,204,iwg,,,,111.7,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,303,iwg,,,,246.2,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,402,iwg,,,,232.8,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,105,iwg,,,,61.9,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,305,iwg,,,,454.8,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,404,iwg,,,,243.5,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,102,,,,,473.6,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,102,,,,,813.8,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,105,,,,,297.1,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,203,,,,,58.1,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,204,,,,,376.7,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,204,,,,,396.1,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,303,,,,,439.2,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,303,,,,,613.5,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,305,,,,,430.6,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,402,,,,,514.51492,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,402,,,,,531.73717,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,St. Paul,404,,,,,133.5,IWG mono 50 kg N manure,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,106,,,,,12251.1,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,203,,,,,13475.6,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,301,,,,,12535.2,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,405,,,,,13115.1,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,106,,,,,10783.1,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,203,,,,,14167.2,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,301,,,,,13638.3,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,405,,,,,16250.8,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,106,,,,,2264,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,203,,,,,2474.7,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,301,,,,,2715.2,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Lamberton,405,,,,,2926.2,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,106,,,,,1793.9,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,203,,,,,1308.8,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,301,,,,,2113.9,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2018,Ros R54-55,405,,,,,1421.4,Soybean-CC-corn-CC-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,105,,,,,13337.5,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,205,,,,,12615.4,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,304,,,,,12605.5,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Lamberton,404,,,,,13006.9,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,105,,,,,14084.1,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,205,,,,,15099.3,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,304,,,,,15341.7,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,Ros R54-55,404,,,,,17624.2,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
ORG,,2019,St. Paul,106,,,,,13481.8,Soybean-corn-soybean,,,,,,,,,,,,,,,,,,,,,,,,,,
